Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
134326.0,-2.90510758875403,-2.77533017591472,2.00285438752878,-0.387536425090768,3.06206175710283,-0.0595195087268091,-1.77766201948582,0.844716882190699,-1.0671454062236,-0.102694119366035,-0.756079236634574,-0.166996543822674,0.0187603510343848,0.0114151735071222,1.03224678392028,-1.74429022086314,0.162446016736161,0.176984940334701,-2.97638003313364,0.205766827091745,-0.142307193064817,-0.896731573700422,0.588376991266909,-0.494273459264591,0.306567978044469,-0.816440431670752,0.0159344723387907,0.131973075994926,64.0,0
142294.0,-4.82981903960835,-5.10372010005891,2.87904479031421,2.36220214101708,2.83143095277249,-0.872449360766763,-1.58053929035663,0.229649484369967,1.74050300278137,0.293819229266535,-1.55315681026713,-0.489596984010567,-0.628354767650228,-1.36640110603675,0.279646114857344,-0.251838927739451,-0.262371603116963,0.887417099289924,1.10027112882946,-0.163641882647982,-0.23027667739116,1.06943855073175,3.1955399075044,0.665341660730675,1.39250867853744,-0.14178043927043,0.40590639190643,-0.51057855319213,30.0,0
145416.0,2.01088603098059,0.48725974720335,-2.38741304933431,1.46486588929114,1.0516812520441,-0.890369756909465,0.691666756156538,-0.333248617433126,0.122898084265801,-0.369484426592793,-0.64150185655301,0.004049760149221,-0.209621151685326,-1.00993782793258,-0.320115644698018,-0.19439709298033,0.957500205771914,0.0671084743049834,-0.392012279864986,-0.189946401047269,-0.03741698413279,0.0714314640343608,-0.0185053354629581,0.481646170142603,0.493174667175593,-0.516706871553183,-0.0036356124084172,-0.0207628610991879,21.87,0
80781.0,1.05090396112032,-1.25961071481838,0.464493114196776,-0.809425334478263,-1.16166346810999,0.166281757818412,-0.878134802685476,0.0643621465975557,-0.694027552818987,0.681390000399541,0.692718585199467,0.0389567084726948,0.906941514044304,-0.36254328762587,0.445234465557776,1.92791143886289,-0.532460799617188,-0.100492472127931,0.778813168208777,0.522168546897522,0.489186692629779,0.957134544412964,-0.383500288461167,-0.456666276558168,0.46445103023388,-0.0340256459906021,0.0023461163200023,0.0388809619978568,189.0,0
60093.0,-0.409972296115786,1.04623875029691,1.14891675336672,-0.183878428167757,0.45788791978283,0.0247421579218118,0.577932988812496,0.205167460420972,-0.708768598785214,-0.405378167552684,1.48945772887912,0.830763198736937,0.538970735727106,-0.31679153295048,0.418775538331241,0.363195784659624,-0.112402648974071,-0.0384199063910948,-0.0387053939614574,0.14503589050759,-0.198043219959485,-0.485777338904819,-0.032208755887522,-0.352935729278693,-0.201086220632289,0.103080818183182,0.259111556407658,0.0826495817285998,8.82,0
161540.0,2.29669187393055,-0.716059119606141,-1.75052275964849,-1.1090050611626,-0.132242313238537,-0.850606654628202,-0.330511835591713,-0.363264054844273,-0.444871508165017,0.884732007143734,-1.57168599523432,-1.01980722940691,0.274997119634711,-0.0114345716474633,0.413246900532925,1.18844724591511,-0.222645925811283,-0.951733544390896,0.815114765163698,-0.0055327271098074,0.363921306898077,1.07343035460004,-0.141416089736888,-0.944899499557111,0.338774125249434,0.131294114958566,-0.0412573179140238,-0.0761582750578299,15.0,0
122190.0,0.0888241235560377,0.805614349769983,-0.385193035086118,-0.613731438157601,0.711676476610339,-0.556267989900244,0.691889180686442,0.196783306185339,0.0639100804994456,-0.600156034852305,0.73749385880111,-0.70926353119263,-2.62277679772739,-0.306611871170584,-0.625073863139992,0.552248522345228,0.35983083790359,0.45961950971675,-0.0398415827378033,-0.14409279396245,-0.305800808027994,-0.882284442197855,0.132881224331827,0.532309243759699,-0.568005468708815,0.100782224322932,0.205760124037616,0.069311827903112,2.69,0
128729.0,1.86730798198643,-1.47098727881882,-0.80765532402585,-0.850821012763875,-0.727903702139742,0.77787752673638,-1.08292551790151,0.211688117300596,0.198963194312032,0.688147388802031,-0.309592187544488,0.561562593136889,0.708951470117681,-0.205028513785989,0.0788695649368201,-0.623661107281515,-0.979973322808818,2.20748741624348,-0.196708668929393,-0.238029131120681,-0.358780993730391,-0.776069622908317,0.179608354852424,-0.392888817671507,-0.505218849315538,-0.175128133346121,0.0116829563570854,-0.0177071453448337,149.0,0
159258.0,-0.250131811710643,0.783730234487832,0.629491655638456,0.996539321066721,-0.191200521100309,-0.222073253632224,0.127297023422962,0.499982037769624,0.331542108446613,-0.737876693266728,-1.6259129937758,0.480642562356993,-0.380383983617321,0.0230524263733185,-1.40392947743908,-0.523970074113139,0.231876530013658,-0.706168767067685,0.4003655179101,-0.292258671775126,-0.353075385900908,-0.925781247205959,0.344860761616044,-0.103493640847215,-0.95399537981978,-1.1552906095295,0.0777863844268602,0.0526601715293111,16.95,0
166615.0,2.10884005639117,0.308727211509487,-2.34977720591372,0.80578948643019,1.35421881297016,-0.29466422812792,0.715923638830319,-0.304220534501509,-0.38682554946139,0.523524347791943,-0.162833002458713,0.657746021969313,0.483347252390451,0.842760615807712,-0.42081761115215,0.105183905116467,-1.15849561621515,0.377931714962605,0.348154899185771,-0.201038679960857,0.0957920534477211,0.385109760465289,-0.198172337966955,-1.43310914181166,0.625949218893231,-0.415237610032481,-0.0322457229399553,-0.0864436191532584,8.36,0
138134.0,2.16235827044736,-0.80302816189621,-1.98556678361907,-0.854043122061095,-0.0531927305521979,-0.941197406897497,0.0036810454548396,-0.377782469148808,-0.525798585700819,0.7866706732337,-0.981404583304356,-0.742115576361272,-0.401185743317521,0.118450209851212,-0.619733346525251,0.265648647673635,0.593492076876232,-1.8283423107541,0.864200475648449,0.0288716019412175,0.231895248841427,0.635264980067262,-0.0198682936017075,0.652981910788855,0.351399891896843,-0.023702215531568,-0.071577000273384,-0.0639367431268243,59.44,0
76939.0,-1.23448334015499,1.62057193672732,-1.65116020991723,-0.998199102285585,1.72828987615972,3.64003980630532,-1.7469943144633,-0.952274681515947,-1.06323111573603,-1.12000873319362,-0.659417057533786,0.296343586684663,-0.163783028805582,1.3644580843245,0.692985555755532,0.780286418250371,-0.407889155129015,0.386128820915044,0.0762701800729256,0.429761789557547,-1.10552300329682,0.375218731192387,0.206321213093031,1.00912071641235,-0.14702738363862,0.279066101911387,-0.410107985220407,-0.0649145805075061,1.5,0
47991.0,1.21502397588515,0.322943398757067,0.282926386649307,0.640972812838543,-0.166714686143454,-0.598684935330488,0.0209041706346284,-0.0759812987674938,-0.0004239462658009,-0.332058762971184,0.188013321928674,0.423040748249465,0.399559741509148,-0.297907820152776,1.32453134936895,0.176911220633789,0.261965320047728,-0.772011781864627,-0.557759142618594,-0.101929653158614,-0.25830508533797,-0.69922058347314,0.157322875107656,0.039175457600546,0.150163161532207,0.123566323672701,-0.0051548688785754,0.0276700954965261,0.89,0
51164.0,-3.0281529291359,2.29710030355787,-2.68059591303713,0.971675670915679,-1.17189605511185,-0.855764334951086,-0.357601285377689,1.7720849934486,-0.750432253501011,0.201323658896241,-1.64795670211165,1.32433590792005,1.97669540727366,1.47213323366552,0.515017961440147,0.25539865043151,0.255292368209859,0.0917519720993708,0.521631550127135,0.100408640483726,0.149625601053628,0.333379863157836,-0.180678899110414,-0.387624553510116,-0.309681565964113,-0.355141887361838,0.348306083728178,0.004204099631729,89.99,0
37460.0,0.902125348010293,-1.1038080389389,0.698776056299902,0.700925571013632,-1.31144813398776,0.111210568074089,-0.631023387151469,0.101537769791189,-0.34262515349817,0.592479072599972,-0.843312212042482,-0.329094224282811,-0.537351512670562,-0.0305377515765084,0.675879276984293,-1.68041144894183,0.268503906696257,1.11036548147396,-1.52490630814015,-0.259117359427792,-0.114920175020894,-0.104577989890418,-0.172291290644713,0.052794083866642,0.357963176461413,-0.209611205893184,0.0548639891014598,0.0606551984783526,190.0,0
125120.0,2.09730818831102,0.207302297249714,-2.05783277888307,0.37693859184245,0.550720964696033,-1.10641910719694,0.283650374385926,-0.359676521596967,0.613413857015657,-0.520537089898132,-0.963434671466065,-0.118040280402849,0.284754758231395,-0.908233210527667,0.946400302010302,0.448319912544895,0.194175585432543,0.771833677662898,-0.167681945132914,-0.155848485651446,0.146170192024249,0.597493062856753,-0.122558115307302,-0.783650181633961,0.356826123997319,-0.0579918915847627,-0.0022414037406133,-0.035014398587845,9.8,0
157355.0,0.0227033361216609,0.528471851486208,-1.19457594969794,-1.7259492587102,2.91486856380081,3.41153884821035,0.358854992973814,0.923373536415738,-0.168130396058417,-0.392480429730629,-0.199635664778989,0.0304777126298864,-0.373510991321621,0.354653880943806,0.041631451450484,-0.153447544177825,-0.482954969478528,-0.840007156730688,-0.207917066016365,0.0362291243657568,-0.262467222708246,-0.716756883812567,0.123076225360854,0.687775709051937,-0.457672817545963,0.161741987590108,0.263213087554192,0.0906950066898822,7.98,0
158464.0,1.42419715629309,-1.67035626719773,-0.692417230852898,0.73845953113105,-1.11072007894044,0.110234260828471,-0.449490574561764,0.0222626936320652,-0.411306614272305,1.00356071472629,0.165589767443341,0.497410735200294,0.0247213705653961,0.193377385412184,-0.329689628885482,-0.797081847547732,-0.751018115648098,1.85740692235217,-0.845431734843262,-0.0067867839607256,-0.360440181771843,-1.2359111479544,0.129552214206154,-0.523981022384965,-0.60471809852689,-1.00771689092351,0.0116060301922219,0.0211594508311927,330.0,0
72788.0,-0.377861788443758,0.935941526379786,1.83650363915947,-0.0408427819945647,0.102809212711253,-0.584223539240253,0.83089424387533,-0.167727992281627,-0.274122387298094,-0.142867937307334,0.204870918262458,0.0539833873645209,-0.0715633561158738,-0.0191523798491902,1.10577818847768,-0.272703630439608,-0.0996705594969656,-0.936540517116666,-0.463189743467876,0.119810948810308,-0.232231648538405,-0.393299996033523,0.002535042372304,0.381474380563054,-0.33805843620262,0.0523049856485836,0.119634883885246,-0.102401417072427,0.89,0
47570.0,1.19734682439372,0.154498033997064,0.604454205567343,0.560907415151289,-0.576600371812184,-0.797971353357565,-0.0724023732105214,-0.0393807175720651,-0.14121781601919,0.118614170642302,1.56682245753343,0.817276595839061,-0.384471039659234,0.564105881626361,0.380375002040069,0.467154109762392,-0.566261133643784,-0.0419817439000989,0.0966271036441225,-0.120447549932761,-0.197333622617587,-0.643201319963902,0.153873864593148,0.514623913984863,0.13947341606533,0.0661197646177665,-0.0369055270653623,0.0101385506162571,4.49,0
66179.0,1.30696789140462,-0.522895843942606,-0.181477388910397,-0.855598354232714,-0.385314531188024,0.0665473683553831,-0.704211102473162,0.173261556956229,-0.89750005184682,0.353260901123039,1.14568758856357,-0.608938235299172,-0.576698836082097,-0.78256797881341,0.577776125052748,1.71211938726559,0.731302670423141,-0.756870742607142,0.713511891640996,0.119742007705131,-0.112786459497666,-0.540387899114101,0.0140700842385745,-0.934498183271483,0.202599885202812,-0.416541063459255,0.0226381650852268,0.0255289769652451,41.48,0
153216.0,2.16439139520978,-0.424505123012474,-1.44528755785144,-0.746753626474437,-0.0230825033696335,-0.710111331429596,-0.159668888640868,-0.223339424399285,1.23580226329659,-0.232363054153609,-1.71343950098868,-0.119665171778049,-0.180412192254299,0.159597638626641,0.555014288154303,0.163126905495789,-0.596590747459523,-0.147023710154144,0.730562106676834,-0.186649630051767,-0.112988872528691,-0.140192484595925,0.0904915136649918,-0.947087814409141,-0.11445982904505,0.869129841290927,-0.0884535246740702,-0.0784951415743632,1.0,0
82868.0,-0.735062239573807,0.617320128061883,2.72328626232576,0.205894327805628,-0.718228438335181,-0.356322772565933,0.235780171693626,-0.0303623596663145,0.682986169234458,-0.206586848031903,-0.63139029084442,-0.312168524283419,-0.929125466859217,-0.595716810220924,0.11427851370626,-0.130486331359777,-0.0822164783220058,-0.101225445316688,0.0351458043139677,0.112643971996254,-0.0824816812803153,0.116471088175283,-0.154828347806162,0.719623571588319,-0.178397299329404,0.254569499644748,0.0336958300439889,-0.0435897424959083,11.5,0
54198.0,-7.39449299147136,-7.26854259808536,0.7810806302108,1.08805216061363,3.70682533017923,-2.78402350897793,-0.194137532005846,-0.795633319413265,1.2100747912608,1.29609421639762,1.43559707966739,0.0216153649662777,-0.0741194732277353,-0.782461365493179,1.27929313636539,1.1180522334664,-1.3047968914966,0.254821147052292,1.59583383298866,-4.07144363080503,-1.85423017161973,0.783654360461652,5.64479894429776,0.0782151671938258,1.40116125169376,1.24477180861393,2.1287889480115,-1.72884813336756,30.53,0
83459.0,-1.04454891985254,0.344193055859427,1.65189346602827,-0.181254259224646,0.855652670732625,-1.43954958983057,0.465105064024662,-0.0901075633366024,-0.609937609730317,-0.972261241786861,-0.145674814972833,0.354804590715265,0.818862250165461,-0.566320134219409,0.487061732125806,0.609360618705692,-0.251534046592564,-0.283744860894102,-0.724525613863728,0.177918772757673,-0.181734537952789,-0.832830110784196,0.0056041655675919,0.345911347800303,0.352315551149378,0.0154031394091394,-0.0990026788433398,0.0006059231885913,16.92,0
51940.0,1.35237427432202,-0.631620644789997,0.611356217513547,-0.360298709833125,-1.34953780524463,-1.02161008492378,-0.590221400295807,-0.142904925183976,-0.337392443198793,0.511413521870104,-0.446961758347761,-0.679990762100502,-0.866946599383073,-0.27575621320143,-0.417989418426401,0.522692682094534,0.847526322030239,-1.76902890094564,0.819196529242785,-0.0009085991471925,-0.0043174064339951,0.0164439346745758,0.0099059523086779,0.728366761620099,0.481877921522619,-0.263027010996942,0.0069694609316979,0.0163885278192041,19.0,0
142287.0,-0.584579907059164,0.772857641899049,-0.775138641666517,-0.627689227912262,1.20441965834238,-0.517153264539212,0.623966080197492,0.218520643254264,-0.246446820779167,-0.553054299387575,0.728999887342008,0.671563946678856,0.276613394246155,-0.825615663394686,-0.91776232974503,0.650875032088848,0.0363084669131568,0.366883702812778,0.213534135220548,-0.0590898068876998,-0.329024547019662,-0.709316024853814,0.424740032156354,0.220239285075529,-0.324438561056698,0.0899112196722325,-0.150077132546193,-0.258879325457148,4.62,0
78731.0,-2.83486721263774,2.27929672512762,0.199304993986111,-1.46066592143739,-1.46350907265257,-1.07078970968648,-0.58344297655559,1.34490905753451,0.149079909338168,0.223153594984713,1.00827341753267,1.06172905375535,-0.24342613678587,0.814317580869545,-0.212713874919487,1.0150596313936,-0.378393648680086,0.152384667593308,-0.600711110483928,0.154207135952742,0.0147550483549823,-0.186223852584911,0.155825341720007,0.543274403959201,-0.157197658809211,0.689678811488524,0.0369192752385094,0.203865963533964,10.07,0
161880.0,-1.26893207898441,1.33205601896893,0.159970693215673,-1.44699681582506,0.576695773792998,-1.34540216611238,1.17368892701229,-0.134187363510313,0.119759425237499,-0.339826894302528,-0.936879373544913,0.728676595317843,0.882240302988251,-0.149957147690832,-1.19243021258977,0.261288910176878,-0.851687822452612,-1.00016607356972,-1.21418298838213,-0.103903480925977,-0.246494047464872,-0.471963030850761,0.0574115422986099,0.0551603585833289,-0.42877064410184,-0.112210563757802,-0.09408944333986,-0.0087679179609032,6.27,0
10296.0,0.912655269246647,-0.0180879128964402,0.649724382442656,1.81422898020363,-0.440023590071492,-0.403030914267885,0.143396004196614,-0.165925879057964,1.51263487800916,-0.551014287792199,0.904830322365139,-1.7480631447459,1.52542978657708,1.54016249829692,-0.866932139537216,-0.897623781914555,1.1881710963771,-0.867279274708664,-0.808476495615752,-0.0162317907558187,-0.14791887117159,-0.195519104955271,-0.0853461106833724,0.561734546726823,0.530379713087712,-0.396115871348174,-0.0067507029923358,0.0346994739949095,121.0,0
75719.0,-0.632161755356612,0.179352885476972,2.3652181624087,-0.429500871642385,-0.648385636811551,0.21855240280196,-0.0485837933397065,0.344701796358159,0.698481155397386,-0.986481297865249,-0.956049827785949,-0.362676511500084,-1.38187345050296,-0.362926370767023,-0.10753390977829,-0.483838061776218,0.533917845719568,-0.737471641537043,0.329603619450445,-0.0510031208349116,-0.123733971128872,-0.216611519703907,-0.0254504237416632,0.120952762659001,-0.356597204284721,0.954018293032626,0.044238427255694,0.0930383680186359,28.55,0
138971.0,-3.22202067054815,3.08142609097696,-0.101629716459977,-2.02522531427755,1.05293133687321,-0.311610955316295,2.17455182676687,-1.30245990740447,3.72809457036932,6.08732802292618,1.64781005928067,-0.229907725554698,-1.1513715833532,-2.12653196037069,-0.471530329459841,-0.921452473804663,-1.4425985945334,-0.624339160794566,-0.185316363451006,2.45078717550936,-1.02394285130396,-0.571581122657858,-0.044113271526938,0.615249580421878,-0.116075220653152,-0.111682973382547,0.173037417176466,-0.926685273624328,1.5,0
50455.0,1.12996841692412,0.4442544091704,0.821809816075275,2.44141107897606,-0.212184879505007,-0.0398414618415238,-0.109277811052267,0.143742147746083,-0.486047835233963,0.651453865035199,-0.488411603323284,-0.649926757251746,-1.2867574315596,0.538874511249303,0.993802265327219,0.609427490523499,-0.316444676045684,-0.767091926172053,-1.26358423933072,-0.262579630300575,-0.284213298885727,-0.940786884663148,0.233650944413247,-0.0244241267239202,0.0484606336781326,-0.294434967913571,0.0059153930508883,0.0258652000683432,5.3,0
88071.0,-1.87215644847646,1.45017714475545,-1.93310072454637,-2.65326909442673,0.536226772219298,-1.3787022609519,1.39278417093387,-0.827886131206896,0.848945117832007,-0.139765235589934,-1.23228460399048,0.146228130566157,-0.503988111981893,0.440479982640915,-1.13410658226586,-0.375321102777528,-0.428110238122855,-0.707457729199545,-0.808550982299308,-0.36740942901812,0.711686418130581,0.49793581865641,0.215426417544467,0.802300854784285,-0.050182384347684,0.494233585140677,0.297260151769062,-0.230735342505494,80.0,0
39892.0,-0.886022717324895,-3.7469523408187,-0.0135762977487226,1.02675701403779,-1.79783611544186,1.26418016259696,0.405933450298333,0.253152296037811,0.830120660914886,-0.765922034115241,1.26092679173229,1.16957788568234,-0.513448378272291,0.0361376033219911,-0.353640928202674,-0.316951846502277,0.498053664833764,-0.773025445449927,-0.359123283423397,1.89643540740739,0.483613114937951,-0.649644380629961,-0.759476341097056,-0.179642287959237,-0.429040664480097,0.846207292174681,-0.197371046765046,0.17371335023383,1023.22,0
135256.0,-1.03197787013032,-1.32386885714688,0.982242938279161,-2.44693332867205,-1.07970063670383,0.815296978142576,-0.903596328161306,0.726392184743693,-1.85857262417903,0.308070383821106,-0.423762572281531,0.206416540344917,1.2175797609718,-0.844960064483583,-2.26201123545741,-0.207547545297528,0.328912843236232,0.607047187006198,0.481150781971124,0.0841731817796872,-0.132548322677711,-0.362517843117453,0.344292176886232,0.163700527245858,-0.396721027241939,-0.429893792598257,0.0325308779550624,0.0287589608066107,155.81,0
131300.0,1.63890934713628,-0.806850783215551,-2.15613333055515,0.528729166215527,0.255631188895252,-0.814969673522119,0.759805820121465,-0.387329953743185,0.40360054874178,0.0091825323573717,-1.03746613362836,-0.0337966126754501,-0.680506114979167,0.60106102842065,-0.288660478340632,-0.5658923569994,-0.0082166463016023,-0.742257015268577,0.0964895420418264,0.234061191061402,0.131816446842837,-0.0019461141099737,-0.127039860241631,0.711649895431684,0.145810749968969,0.557569401629535,-0.151533879542568,-0.0330378328992339,244.1,0
84558.0,1.24750567015997,-0.319020663485145,0.916995127666348,-0.730250323769224,-1.17110606715603,-0.812484471208653,-0.54489424365303,-0.0561925175311805,1.75974608820433,-1.09185422396899,-0.373102454353112,0.957248658353643,0.369287248488134,-0.230556616825736,1.22760383122895,-0.460231401106002,-0.170104483979718,0.139133553497949,0.555151668714084,-0.0993512323867848,-0.0079701626044567,0.246894479032796,-0.0412149134788458,0.415177790335131,0.514728635400373,-0.687630982399929,0.0963182033573949,0.036122688201816,1.0,0
134258.0,-0.797081314559591,1.13703971155756,-0.518214697611038,-1.16703744952524,0.474640739973815,-1.53249251940803,0.93324030949534,0.178602492578469,0.0553300474539974,-1.6728197015269,-1.20545797042917,-1.03769437483517,-1.77775868448812,-0.332274788119206,-0.0115536984585802,0.913876485664117,0.0649764582640831,0.781150160163798,-1.69751857471318,-0.518824533984901,0.257382392069246,0.523238237782392,-0.290598845888393,-0.239534718364019,0.536694048475736,-0.287907206509231,-0.253006037704793,-0.0559923263276192,27.99,0
59023.0,-0.271636384136571,1.58698735710363,0.199142000860784,1.18724244464354,0.0964818660581817,-1.08101588703211,0.450672422634278,0.218672094274765,-0.845050951225135,-0.957921400313245,-0.111094989278739,0.137339529741564,0.634180267551482,-0.929829425096301,1.05658107850941,0.278594710271501,1.02727831929664,0.664777477733643,0.127394274255984,-0.0756779031448876,0.0979536089259737,0.260829870842384,-0.105532693613044,0.291613654630579,-0.115754315233756,-0.329082425861758,-0.0195837148524033,0.0138823463569696,1.0,0
54471.0,-0.49786684420569,0.522374515747747,2.38744936060292,0.0490988919114909,-0.251836585378985,0.122940149719368,0.210049471695598,-0.041908354806895,0.611211280422941,-0.381968799469513,-1.35290865978934,-0.452401901938078,-0.536456462792199,-0.656734934930609,0.117244008214201,0.106219433341634,-0.403306963147432,0.144324673136343,0.364558943121683,-0.010281373175411,-0.0779190194065964,0.0449690035161883,-0.253063980663169,-0.0960985921059395,-0.251121513415183,0.265382538062907,-0.184694853815003,-0.111032398498144,5.14,0
46824.0,-0.786472351331987,0.552900514146365,-0.314608589782229,-2.25551146777731,0.966693195812501,3.74034985761085,-0.750733285959821,0.497397809047133,0.385884345555228,-1.28665886866904,0.0132385639226045,0.276761370223433,0.259055212257206,0.610407729829178,2.88550018372824,-0.445671562538692,0.0694877638974382,0.91179806419599,2.78165789436689,0.0810542739216613,0.768813488965111,-0.359386852846717,0.0466866787614552,1.03646284822975,-0.0867015759802195,0.0980766529070877,0.107575642242877,0.0345223030751886,93.11,0
67097.0,1.48471136899566,-0.429009302932435,-0.67906597806477,-1.03639371116413,-0.0825291578480564,-0.433709082415856,-0.20662047327413,-0.145286905403091,-1.21242272868162,0.879796504325067,0.291790273882408,-0.733604237628218,-0.553471604846597,0.399544366427875,-0.10583104317189,1.30024401630057,-0.221459073370178,-0.628311489408075,1.36923469750016,0.0654793664524715,0.157120611544032,0.3170528721119,-0.312898220650218,-0.816329297357373,0.891104503777095,-0.0273559948733777,-0.0395837479263723,-0.0215800508767962,15.0,0
121293.0,1.95749796121638,-1.12590662163076,-0.395718495105517,-0.168515351327484,-1.40721461600864,-0.735818146191487,-0.894541841432068,-0.0920096501915578,0.346834521428183,0.705244025457582,-1.20125988215492,-0.435163513498265,-0.513843701178506,0.0458148206461777,0.954975876065403,-1.1709777919356,-0.354242346678483,1.76104053014894,-1.1624667712005,-0.534040759389041,-0.112365519946062,0.107905063770219,0.170340171872102,-0.006001378050863,-0.313862200875386,-0.249846067457551,0.0394673050686148,-0.0202958437930727,83.01,0
144796.0,2.05090694486049,-0.354159033546323,-1.80863710771361,0.0607443487135916,0.249213493918083,-0.788079170821054,0.177694633536394,-0.294935002976101,0.634096628000848,0.179145663695949,-1.78643659045283,-0.733540499426067,-0.76919828394256,0.578950546609778,0.822032185600063,0.393720048634383,-0.787858531661249,0.185819616894271,0.150300633445641,-0.125639132863679,0.163068837380621,0.425951403105337,-0.116769927459425,-0.952822084340364,0.140382713993505,0.846968999193115,-0.108494199456352,-0.073431529477658,59.95,0
66058.0,-0.71878159501615,0.336223662671217,2.54745725149326,1.66541043821127,-0.977164991919618,0.62475313107145,0.0871963031315008,0.356136273243788,-0.326011778408794,-0.0753262844995407,0.786488296458888,-0.133766011174758,-1.19265948746261,0.213264923755955,0.823912545791122,-0.188088162881268,0.0589118872708287,1.27917272684681,1.64143408003113,0.375207669143365,0.297561569236739,0.730235558280559,-0.0615115520850638,0.327596121986955,0.181845722139991,0.0250611822484608,0.100502925931364,0.0962987634599758,120.0,0
70272.0,-0.829252770045198,1.56649011071734,1.98676997552574,2.86414054217544,-0.436738846530683,0.303291600711494,-0.133909601995576,0.608042349963082,-1.5188926911536,0.543954156310073,-0.0524997602064236,0.384697319907183,1.23355758830145,0.208504182277233,1.56690581535741,-0.136650980347212,0.376243054885284,-0.174727312857425,0.0601205265066336,0.224078936121421,0.303696138739704,0.953364104619596,-0.0795069540843936,0.442011172580944,-0.261486585478388,0.33420961901076,0.295330984404627,0.132728824049723,10.59,0
71892.0,-1.11776594468749,0.5632912255675,-0.0673784307408369,-1.7334306901122,-0.358071361331979,0.973959061458971,-0.207542989449894,1.0999337627166,-1.52317329361397,-0.586381193820033,-0.070722491031603,0.116016879704473,0.286072094561832,0.316150289110689,-0.0277728725993778,-0.326977855013503,1.8062319707837,-3.47359981568413,-1.39205485727934,-0.379187783517812,0.516862254407683,1.38530053405253,0.11318884799004,-0.908792755651415,-0.557500266042747,-0.231491221734985,-0.128128256440194,0.0119025443373279,81.66,0
62682.0,1.08866782336536,-0.200724967285255,0.332836194381742,0.636806240929933,-0.240102567462731,0.273276573791079,-0.192972474145183,0.19248372954252,0.30458270850438,-0.0709218980292022,0.866829952912718,0.838424965088621,-0.646946300092009,0.258629912621789,-0.567491120653678,-0.250709884361608,-0.0258680612627631,-0.481734782087562,0.264023429481674,-0.0820219345757322,-0.155792619902507,-0.3876900252931,-0.0399823660105445,-0.277092426216732,0.360534358626915,0.298857284110285,-0.0216810626181873,0.0020426432764554,48.27,0
109540.0,1.84352990860054,0.0277349899821864,-1.67366473695059,0.497254434887085,1.11440006744769,0.710700097517667,-0.0322459123334122,0.0652682995781509,1.61980392071176,-0.941235142938763,1.28238273557043,-1.58274518357575,2.56270870270887,0.511842989465875,0.186954478824215,-0.706489900993626,2.06818065317838,-1.60226559532762,-1.34513983747793,-0.146012541449261,-0.383735470249686,-0.704531173678594,0.39758629985086,-0.474509635548961,-0.508025564959916,0.219104224957437,-0.0390759764919601,-0.0372263886959561,49.99,0
67297.0,-0.469267730564664,0.970014974851848,1.65912757871714,-0.095661473603526,-0.166381329956444,-0.69360713799527,0.587178772093848,0.0923943052443382,-0.600799852234062,-0.132340713038994,1.40366117038248,0.460727233205929,-0.549074850105448,0.442434713540717,0.182972739226367,0.357439508483501,-0.543676865417459,0.133373604202237,0.228936811691595,0.0746260157247454,-0.167490389168846,-0.481999148472873,-0.0001486279209181,0.503546898809397,-0.266446421606552,0.0425825113397125,0.258277068906001,0.111914150901416,4.86,0
146494.0,1.50791862664816,-1.26213949526115,-0.909079517148059,0.461784647488637,-0.732004757433594,-0.17930326940138,-0.277883697880302,0.0477297534032771,1.45314492633736,-0.198456433276263,-1.33401570464246,-0.691226664295967,-1.661332381346,0.457603008332024,1.28719626251053,0.576425400968385,-0.675800503740995,0.331201557294998,-0.131189585976491,0.236581831119712,-0.0254395715243438,-0.697886128201585,0.1584896255229,0.385952875367916,-0.549040455749594,-0.654289906247476,-0.035393629837044,0.0160368038733328,272.48,0
147261.0,1.8806868509742,-0.381730120748228,-0.797330605158445,1.20926600030858,0.19560963411561,0.904220001122976,-0.42286991694051,0.311598757143688,1.05555550606082,0.148443361606746,-0.396501566093322,0.787109013650692,-0.798526412608566,0.0127700932408415,-1.69044805667246,0.005262815078037,-0.515467052352306,-0.0955510360361417,0.733233373227101,-0.205357071189918,-0.51128471189452,-1.34777686068195,0.347892977601295,-0.217106318127945,-0.2749153191312,-1.10616720510522,0.0371972666803503,-0.0372552479328055,42.49,0
142765.0,-0.441758134435053,2.58527878000783,-1.39599078017332,5.04541643293313,0.291251197789393,-0.413688725882376,0.151494122678331,0.780529038356524,-2.04662914874534,0.547736517398804,-0.401210644415466,-0.521763146201792,0.508361885457774,-2.01865552827395,0.518534350716828,0.875346328070501,2.63755794463399,0.842802331371083,0.717281893000633,0.22721731938115,-0.354814826654813,-0.957280641225959,0.357233632695362,-0.245398895546365,-0.592907377638055,0.0564527717619944,0.205044654412469,-0.038563783999995,31.32,0
